Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
sitewhere-1.13.0-b85bf70,com.sitewhere.assetmodule.magento.ws,MageApiModelServerWsiHandlerPortType_MageApiModelServerWsiHandlerPort_Client,main,Long Statement,The length of the statement "com.sitewhere.assetmodule.magento.ws.CatalogProductAttributeSetAttributeRemoveResponseParam _catalogProductAttributeSetAttributeRemove__return=port.catalogProductAttributeSetAttributeRemove(_catalogProductAttributeSetAttributeRemove_parameters);" is 245.,29
sitewhere-1.13.0-b85bf70,com.sitewhere.assetmodule.magento.ws,MageApiModelServerWsiHandlerPortType_MageApiModelServerWsiHandlerPort_Client,main,Long Statement,The length of the statement "System.out.println("catalogProductAttributeSetAttributeRemove.result=" + _catalogProductAttributeSetAttributeRemove__return);" is 125.,29
sitewhere-1.13.0-b85bf70,com.sitewhere.assetmodule.magento.ws,MageApiModelServerWsiHandlerPortType_MageApiModelServerWsiHandlerPort_Client,main,Long Statement,The length of the statement "com.sitewhere.assetmodule.magento.ws.CatalogProductCustomOptionRemoveRequestParam _catalogProductCustomOptionRemove_parameters=null;" is 132.,29
sitewhere-1.13.0-b85bf70,com.sitewhere.assetmodule.magento.ws,MageApiModelServerWsiHandlerPortType_MageApiModelServerWsiHandlerPort_Client,main,Long Statement,The length of the statement "com.sitewhere.assetmodule.magento.ws.CatalogProductCustomOptionRemoveResponseParam _catalogProductCustomOptionRemove__return=port.catalogProductCustomOptionRemove(_catalogProductCustomOptionRemove_parameters);" is 209.,29
sitewhere-1.13.0-b85bf70,com.sitewhere.assetmodule.magento.ws,MageApiModelServerWsiHandlerPortType_MageApiModelServerWsiHandlerPort_Client,main,Long Statement,The length of the statement "com.sitewhere.assetmodule.magento.ws.ShoppingCartCustomerAddressesRequestParam _shoppingCartCustomerAddresses_parameters=null;" is 126.,29
sitewhere-1.13.0-b85bf70,com.sitewhere.assetmodule.magento.ws,MageApiModelServerWsiHandlerPortType_MageApiModelServerWsiHandlerPort_Client,main,Long Statement,The length of the statement "com.sitewhere.assetmodule.magento.ws.ShoppingCartCustomerAddressesResponseParam _shoppingCartCustomerAddresses__return=port.shoppingCartCustomerAddresses(_shoppingCartCustomerAddresses_parameters);" is 197.,29
sitewhere-1.13.0-b85bf70,com.sitewhere.assetmodule.magento.ws,MageApiModelServerWsiHandlerPortType_MageApiModelServerWsiHandlerPort_Client,main,Long Statement,The length of the statement "com.sitewhere.assetmodule.magento.ws.SalesOrderInvoiceCaptureResponseParam _salesOrderInvoiceCapture__return=port.salesOrderInvoiceCapture(_salesOrderInvoiceCapture_parameters);" is 177.,29
sitewhere-1.13.0-b85bf70,com.sitewhere.assetmodule.magento.ws,MageApiModelServerWsiHandlerPortType_MageApiModelServerWsiHandlerPort_Client,main,Long Statement,The length of the statement "com.sitewhere.assetmodule.magento.ws.SalesOrderUnholdResponseParam _salesOrderUnhold__return=port.salesOrderUnhold(_salesOrderUnhold_parameters);" is 145.,29
sitewhere-1.13.0-b85bf70,com.sitewhere.assetmodule.magento.ws,MageApiModelServerWsiHandlerPortType_MageApiModelServerWsiHandlerPort_Client,main,Long Statement,The length of the statement "com.sitewhere.assetmodule.magento.ws.ShoppingCartCouponRemoveResponseParam _shoppingCartCouponRemove__return=port.shoppingCartCouponRemove(_shoppingCartCouponRemove_parameters);" is 177.,29
sitewhere-1.13.0-b85bf70,com.sitewhere.assetmodule.magento.ws,MageApiModelServerWsiHandlerPortType_MageApiModelServerWsiHandlerPort_Client,main,Long Statement,The length of the statement "com.sitewhere.assetmodule.magento.ws.CatalogProductAttributeMediaListRequestParam _catalogProductAttributeMediaList_parameters=null;" is 132.,29
sitewhere-1.13.0-b85bf70,com.sitewhere.assetmodule.magento.ws,MageApiModelServerWsiHandlerPortType_MageApiModelServerWsiHandlerPort_Client,main,Long Statement,The length of the statement "com.sitewhere.assetmodule.magento.ws.CatalogProductAttributeMediaListResponseParam _catalogProductAttributeMediaList__return=port.catalogProductAttributeMediaList(_catalogProductAttributeMediaList_parameters);" is 209.,29
sitewhere-1.13.0-b85bf70,com.sitewhere.assetmodule.magento.ws,MageApiModelServerWsiHandlerPortType_MageApiModelServerWsiHandlerPort_Client,main,Long Statement,The length of the statement "com.sitewhere.assetmodule.magento.ws.CatalogProductSetSpecialPriceRequestParam _catalogProductSetSpecialPrice_parameters=null;" is 126.,29
sitewhere-1.13.0-b85bf70,com.sitewhere.assetmodule.magento.ws,MageApiModelServerWsiHandlerPortType_MageApiModelServerWsiHandlerPort_Client,main,Long Statement,The length of the statement "com.sitewhere.assetmodule.magento.ws.CatalogProductSetSpecialPriceResponseParam _catalogProductSetSpecialPrice__return=port.catalogProductSetSpecialPrice(_catalogProductSetSpecialPrice_parameters);" is 197.,29
sitewhere-1.13.0-b85bf70,com.sitewhere.assetmodule.magento.ws,MageApiModelServerWsiHandlerPortType_MageApiModelServerWsiHandlerPort_Client,main,Long Statement,The length of the statement "com.sitewhere.assetmodule.magento.ws.CatalogProductAttributeSetAttributeAddRequestParam _catalogProductAttributeSetAttributeAdd_parameters=null;" is 144.,29
sitewhere-1.13.0-b85bf70,com.sitewhere.assetmodule.magento.ws,MageApiModelServerWsiHandlerPortType_MageApiModelServerWsiHandlerPort_Client,main,Long Statement,The length of the statement "com.sitewhere.assetmodule.magento.ws.CatalogProductAttributeSetAttributeAddResponseParam _catalogProductAttributeSetAttributeAdd__return=port.catalogProductAttributeSetAttributeAdd(_catalogProductAttributeSetAttributeAdd_parameters);" is 233.,29
sitewhere-1.13.0-b85bf70,com.sitewhere.assetmodule.magento.ws,MageApiModelServerWsiHandlerPortType_MageApiModelServerWsiHandlerPort_Client,main,Long Statement,The length of the statement "com.sitewhere.assetmodule.magento.ws.ShoppingCartProductListResponseParam _shoppingCartProductList__return=port.shoppingCartProductList(_shoppingCartProductList_parameters);" is 173.,29
sitewhere-1.13.0-b85bf70,com.sitewhere.assetmodule.magento.ws,MageApiModelServerWsiHandlerPortType_MageApiModelServerWsiHandlerPort_Client,main,Long Statement,The length of the statement "com.sitewhere.assetmodule.magento.ws.CatalogProductAttributeAddOptionRequestParam _catalogProductAttributeAddOption_parameters=null;" is 132.,29
sitewhere-1.13.0-b85bf70,com.sitewhere.assetmodule.magento.ws,MageApiModelServerWsiHandlerPortType_MageApiModelServerWsiHandlerPort_Client,main,Long Statement,The length of the statement "com.sitewhere.assetmodule.magento.ws.CatalogProductAttributeAddOptionResponseParam _catalogProductAttributeAddOption__return=port.catalogProductAttributeAddOption(_catalogProductAttributeAddOption_parameters);" is 209.,29
sitewhere-1.13.0-b85bf70,com.sitewhere.assetmodule.magento.ws,MageApiModelServerWsiHandlerPortType_MageApiModelServerWsiHandlerPort_Client,main,Long Statement,The length of the statement "com.sitewhere.assetmodule.magento.ws.ShoppingCartProductRemoveResponseParam _shoppingCartProductRemove__return=port.shoppingCartProductRemove(_shoppingCartProductRemove_parameters);" is 181.,29
sitewhere-1.13.0-b85bf70,com.sitewhere.assetmodule.magento.ws,MageApiModelServerWsiHandlerPortType_MageApiModelServerWsiHandlerPort_Client,main,Long Statement,The length of the statement "com.sitewhere.assetmodule.magento.ws.CatalogProductLinkRemoveResponseParam _catalogProductLinkRemove__return=port.catalogProductLinkRemove(_catalogProductLinkRemove_parameters);" is 177.,29
sitewhere-1.13.0-b85bf70,com.sitewhere.assetmodule.magento.ws,MageApiModelServerWsiHandlerPortType_MageApiModelServerWsiHandlerPort_Client,main,Long Statement,The length of the statement "com.sitewhere.assetmodule.magento.ws.ShoppingCartLicenseResponseParam _shoppingCartLicense__return=port.shoppingCartLicense(_shoppingCartLicense_parameters);" is 157.,29
sitewhere-1.13.0-b85bf70,com.sitewhere.assetmodule.magento.ws,MageApiModelServerWsiHandlerPortType_MageApiModelServerWsiHandlerPort_Client,main,Long Statement,The length of the statement "com.sitewhere.assetmodule.magento.ws.CatalogProductAttributeSetListRequestParam _catalogProductAttributeSetList_parameters=null;" is 128.,29
sitewhere-1.13.0-b85bf70,com.sitewhere.assetmodule.magento.ws,MageApiModelServerWsiHandlerPortType_MageApiModelServerWsiHandlerPort_Client,main,Long Statement,The length of the statement "com.sitewhere.assetmodule.magento.ws.CatalogProductAttributeSetListResponseParam _catalogProductAttributeSetList__return=port.catalogProductAttributeSetList(_catalogProductAttributeSetList_parameters);" is 201.,29
sitewhere-1.13.0-b85bf70,com.sitewhere.assetmodule.magento.ws,MageApiModelServerWsiHandlerPortType_MageApiModelServerWsiHandlerPort_Client,main,Long Statement,The length of the statement "com.sitewhere.assetmodule.magento.ws.CatalogProductCustomOptionValueRemoveRequestParam _catalogProductCustomOptionValueRemove_parameters=null;" is 142.,29
sitewhere-1.13.0-b85bf70,com.sitewhere.assetmodule.magento.ws,MageApiModelServerWsiHandlerPortType_MageApiModelServerWsiHandlerPort_Client,main,Long Statement,The length of the statement "com.sitewhere.assetmodule.magento.ws.CatalogProductCustomOptionValueRemoveResponseParam _catalogProductCustomOptionValueRemove__return=port.catalogProductCustomOptionValueRemove(_catalogProductCustomOptionValueRemove_parameters);" is 229.,29
sitewhere-1.13.0-b85bf70,com.sitewhere.assetmodule.magento.ws,MageApiModelServerWsiHandlerPortType_MageApiModelServerWsiHandlerPort_Client,main,Long Statement,The length of the statement "com.sitewhere.assetmodule.magento.ws.SalesOrderInvoiceVoidResponseParam _salesOrderInvoiceVoid__return=port.salesOrderInvoiceVoid(_salesOrderInvoiceVoid_parameters);" is 165.,29
sitewhere-1.13.0-b85bf70,com.sitewhere.assetmodule.magento.ws,MageApiModelServerWsiHandlerPortType_MageApiModelServerWsiHandlerPort_Client,main,Long Statement,The length of the statement "com.sitewhere.assetmodule.magento.ws.CatalogCategoryMoveResponseParam _catalogCategoryMove__return=port.catalogCategoryMove(_catalogCategoryMove_parameters);" is 157.,29
sitewhere-1.13.0-b85bf70,com.sitewhere.assetmodule.magento.ws,MageApiModelServerWsiHandlerPortType_MageApiModelServerWsiHandlerPort_Client,main,Long Statement,The length of the statement "com.sitewhere.assetmodule.magento.ws.SalesOrderAddCommentResponseParam _salesOrderAddComment__return=port.salesOrderAddComment(_salesOrderAddComment_parameters);" is 161.,29
sitewhere-1.13.0-b85bf70,com.sitewhere.assetmodule.magento.ws,MageApiModelServerWsiHandlerPortType_MageApiModelServerWsiHandlerPort_Client,main,Long Statement,The length of the statement "com.sitewhere.assetmodule.magento.ws.SalesOrderHoldResponseParam _salesOrderHold__return=port.salesOrderHold(_salesOrderHold_parameters);" is 137.,29
sitewhere-1.13.0-b85bf70,com.sitewhere.assetmodule.magento.ws,MageApiModelServerWsiHandlerPortType_MageApiModelServerWsiHandlerPort_Client,main,Long Statement,The length of the statement "com.sitewhere.assetmodule.magento.ws.ShoppingCartPaymentMethodResponseParam _shoppingCartPaymentMethod__return=port.shoppingCartPaymentMethod(_shoppingCartPaymentMethod_parameters);" is 181.,29
sitewhere-1.13.0-b85bf70,com.sitewhere.assetmodule.magento.ws,MageApiModelServerWsiHandlerPortType_MageApiModelServerWsiHandlerPort_Client,main,Long Statement,The length of the statement "com.sitewhere.assetmodule.magento.ws.SalesOrderInvoiceListResponseParam _salesOrderInvoiceList__return=port.salesOrderInvoiceList(_salesOrderInvoiceList_parameters);" is 165.,29
sitewhere-1.13.0-b85bf70,com.sitewhere.assetmodule.magento.ws,MageApiModelServerWsiHandlerPortType_MageApiModelServerWsiHandlerPort_Client,main,Long Statement,The length of the statement "com.sitewhere.assetmodule.magento.ws.CatalogCategoryAssignedProductsRequestParam _catalogCategoryAssignedProducts_parameters=null;" is 130.,29
sitewhere-1.13.0-b85bf70,com.sitewhere.assetmodule.magento.ws,MageApiModelServerWsiHandlerPortType_MageApiModelServerWsiHandlerPort_Client,main,Long Statement,The length of the statement "com.sitewhere.assetmodule.magento.ws.CatalogCategoryAssignedProductsResponseParam _catalogCategoryAssignedProducts__return=port.catalogCategoryAssignedProducts(_catalogCategoryAssignedProducts_parameters);" is 205.,29
sitewhere-1.13.0-b85bf70,com.sitewhere.assetmodule.magento.ws,MageApiModelServerWsiHandlerPortType_MageApiModelServerWsiHandlerPort_Client,main,Long Statement,The length of the statement "com.sitewhere.assetmodule.magento.ws.ShoppingCartCouponAddResponseParam _shoppingCartCouponAdd__return=port.shoppingCartCouponAdd(_shoppingCartCouponAdd_parameters);" is 165.,29
sitewhere-1.13.0-b85bf70,com.sitewhere.assetmodule.magento.ws,MageApiModelServerWsiHandlerPortType_MageApiModelServerWsiHandlerPort_Client,main,Long Statement,The length of the statement "com.sitewhere.assetmodule.magento.ws.CatalogProductLinkTypesResponseParam _catalogProductLinkTypes__return=port.catalogProductLinkTypes(_catalogProductLinkTypes_parameters);" is 173.,29
sitewhere-1.13.0-b85bf70,com.sitewhere.assetmodule.magento.ws,MageApiModelServerWsiHandlerPortType_MageApiModelServerWsiHandlerPort_Client,main,Long Statement,The length of the statement "com.sitewhere.assetmodule.magento.ws.SalesOrderShipmentSendInfoResponseParam _salesOrderShipmentSendInfo__return=port.salesOrderShipmentSendInfo(_salesOrderShipmentSendInfo_parameters);" is 185.,29
sitewhere-1.13.0-b85bf70,com.sitewhere.assetmodule.magento.ws,MageApiModelServerWsiHandlerPortType_MageApiModelServerWsiHandlerPort_Client,main,Long Statement,The length of the statement "com.sitewhere.assetmodule.magento.ws.CatalogCategoryInfoResponseParam _catalogCategoryInfo__return=port.catalogCategoryInfo(_catalogCategoryInfo_parameters);" is 157.,29
sitewhere-1.13.0-b85bf70,com.sitewhere.assetmodule.magento.ws,MageApiModelServerWsiHandlerPortType_MageApiModelServerWsiHandlerPort_Client,main,Long Statement,The length of the statement "com.sitewhere.assetmodule.magento.ws.CatalogProductAttributeTierPriceInfoRequestParam _catalogProductAttributeTierPriceInfo_parameters=null;" is 140.,29
sitewhere-1.13.0-b85bf70,com.sitewhere.assetmodule.magento.ws,MageApiModelServerWsiHandlerPortType_MageApiModelServerWsiHandlerPort_Client,main,Long Statement,The length of the statement "com.sitewhere.assetmodule.magento.ws.CatalogProductAttributeTierPriceInfoResponseParam _catalogProductAttributeTierPriceInfo__return=port.catalogProductAttributeTierPriceInfo(_catalogProductAttributeTierPriceInfo_parameters);" is 225.,29
sitewhere-1.13.0-b85bf70,com.sitewhere.assetmodule.magento.ws,MagentoService,getMageApiModelServerWsiHandlerPort,Long Identifier,The length of the field MageApiModelServerWsiHandlerPort is 32.,56
sitewhere-1.13.0-b85bf70,com.sitewhere.assetmodule.magento.ws,MagentoService,getMageApiModelServerWsiHandlerPort,Long Identifier,The length of the field MageApiModelServerWsiHandlerPort is 32.,66
sitewhere-1.13.0-b85bf70,com.sitewhere.assetmodule.magento.ws,ObjectFactory,createCatalogProductAttributeFrontendLabelEntityStoreId,Long Identifier,The length of the field _CatalogProductAttributeFrontendLabelEntityStoreId_QNAME is 56.,3733
sitewhere-1.13.0-b85bf70,com.sitewhere.assetmodule.magento.ws,ObjectFactory,createCatalogProductAttributeFrontendLabelEntityStoreId,Long Statement,The length of the statement "return new JAXBElement<String>(_CatalogProductAttributeFrontendLabelEntityStoreId_QNAME`String.class`CatalogProductAttributeFrontendLabelEntity.class`value);" is 157.,3733
sitewhere-1.13.0-b85bf70,com.sitewhere.assetmodule.magento.ws,ObjectFactory,createCatalogProductAttributeFrontendLabelEntityLabel,Long Identifier,The length of the field _CatalogProductAttributeFrontendLabelEntityLabel_QNAME is 54.,3742
sitewhere-1.13.0-b85bf70,com.sitewhere.assetmodule.magento.ws,ObjectFactory,createCatalogProductAttributeFrontendLabelEntityLabel,Long Statement,The length of the statement "return new JAXBElement<String>(_CatalogProductAttributeFrontendLabelEntityLabel_QNAME`String.class`CatalogProductAttributeFrontendLabelEntity.class`value);" is 155.,3742
sitewhere-1.13.0-b85bf70,com.sitewhere.assetmodule.magento.ws,SalesOrderListEntity,getPaymentAuthorizationExpiration,Long Identifier,The length of the field paymentAuthorizationExpiration is 30.,3086
sitewhere-1.13.0-b85bf70,com.sitewhere.assetmodule.magento.ws,SalesOrderListEntity,setPaymentAuthorizationExpiration,Long Identifier,The length of the field paymentAuthorizationExpiration is 30.,3098
sitewhere-1.13.0-b85bf70,com.sitewhere.assetmodule.magento.ws,SalesOrderListEntity,getBaseCustomerBalanceTotalRefunded,Long Identifier,The length of the field baseCustomerBalanceTotalRefunded is 32.,4262
sitewhere-1.13.0-b85bf70,com.sitewhere.assetmodule.magento.ws,SalesOrderListEntity,setBaseCustomerBalanceTotalRefunded,Long Identifier,The length of the field baseCustomerBalanceTotalRefunded is 32.,4274
sitewhere-1.13.0-b85bf70,com.sitewhere.assetmodule.magento.ws,SalesOrderListEntity,getBaseRewardCurrencyAmountInvoiced,Long Identifier,The length of the field baseRewardCurrencyAmountInvoiced is 32.,4550
