Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
trainticket-0.2.0-e5ae0c3,adminorder.controller,FoodControllerTest,testGetAllFood,Long Statement,The length of the statement "Mockito.when(foodService.getAllFood(Mockito.anyString()`Mockito.anyString()`Mockito.anyString()`Mockito.anyString()`Mockito.any(HttpHeaders.class))).thenReturn(response);" is 170.,96
trainticket-0.2.0-e5ae0c3,adminorder.controller,FoodControllerTest,testGetAllFood,Long Statement,The length of the statement "String result=mockMvc.perform(MockMvcRequestBuilders.get("/api/v1/foodservice/foods/date/start_station/end_station/trip_id")).andExpect(MockMvcResultMatchers.status().isOk()).andReturn().getResponse().getContentAsString();" is 222.,96
trainticket-0.2.0-e5ae0c3,adminorder.entity,Order,equals,Long Statement,The length of the statement "return boughtDate.equals(other.getBoughtDate()) && travelDate.equals(other.getTravelDate()) && travelTime.equals(other.getTravelTime())&& accountId.equals(other.getAccountId())&& contactsName.equals(other.getContactsName())&& contactsDocumentNumber.equals(other.getContactsDocumentNumber())&& documentType == other.getDocumentType() && trainNumber.equals(other.getTrainNumber()) && coachNumber == other.getCoachNumber() && seatClass == other.getSeatClass() && seatNumber.equals(other.getSeatNumber()) && from.equals(other.getFrom()) && to.equals(other.getTo()) && status == other.getStatus() && price.equals(other.price);" is 621.,60
trainticket-0.2.0-e5ae0c3,adminorder.entity,Order,hashCode,Magic Number,The method contains a magic number: 17,89
trainticket-0.2.0-e5ae0c3,adminorder.entity,Order,hashCode,Magic Number,The method contains a magic number: 31,89
trainticket-0.2.0-e5ae0c3,adminorder.service,AdminOrderServiceImpl,getAllOrders,Long Statement,The length of the statement "ResponseEntity<Response<ArrayList<Order>>> re=restTemplate.exchange("http://ts-order-service:12031/api/v1/orderservice/order"`HttpMethod.GET`requestEntity`new ParameterizedTypeReference<Response<ArrayList<Order>>>(){" is 216.,27
trainticket-0.2.0-e5ae0c3,adminorder.service,AdminOrderServiceImpl,getAllOrders,Long Statement,The length of the statement "ResponseEntity<Response<ArrayList<Order>>> re2=restTemplate.exchange("http://ts-order-other-service:12032/api/v1/orderOtherService/orderOther"`HttpMethod.GET`requestEntity2`new ParameterizedTypeReference<Response<ArrayList<Order>>>(){" is 234.,27
trainticket-0.2.0-e5ae0c3,adminorder.service,AdminOrderServiceImpl,deleteOrder,Long Statement,The length of the statement "ResponseEntity<Response> re=restTemplate.exchange("http://ts-order-service:12031/api/v1/orderservice/order/" + orderId`HttpMethod.DELETE`requestEntity`Response.class);" is 167.,72
trainticket-0.2.0-e5ae0c3,adminorder.service,AdminOrderServiceImpl,deleteOrder,Long Statement,The length of the statement "ResponseEntity<Response> re=restTemplate.exchange("http://ts-order-other-service:12032/api/v1/orderOtherService/orderOther/" + orderId`HttpMethod.DELETE`requestEntity`Response.class);" is 183.,72
trainticket-0.2.0-e5ae0c3,adminorder.service,AdminOrderServiceImpl,updateOrder,Long Statement,The length of the statement "ResponseEntity<Response> re=restTemplate.exchange("http://ts-order-service:12031/api/v1/orderservice/order/admin"`HttpMethod.PUT`requestEntity`Response.class);" is 159.,100
trainticket-0.2.0-e5ae0c3,adminorder.service,AdminOrderServiceImpl,updateOrder,Long Statement,The length of the statement "ResponseEntity<Response> re=restTemplate.exchange("http://ts-order-other-service:12032/api/v1/orderOtherService/orderOther/admin"`HttpMethod.PUT`requestEntity`Response.class);" is 175.,100
trainticket-0.2.0-e5ae0c3,adminorder.service,AdminOrderServiceImpl,addOrder,Long Statement,The length of the statement "ResponseEntity<Response> re=restTemplate.exchange("http://ts-order-service:12031/api/v1/orderservice/order/admin"`HttpMethod.POST`requestEntity`Response.class);" is 160.,130
trainticket-0.2.0-e5ae0c3,adminorder.service,AdminOrderServiceImpl,addOrder,Long Statement,The length of the statement "ResponseEntity<Response> re=restTemplate.exchange("http://ts-order-other-service:12032/api/v1/orderOtherService/orderOther/admin"`HttpMethod.POST`requestEntity`Response.class);" is 176.,130
trainticket-0.2.0-e5ae0c3,adminorder.service,AdminOrderServiceImplTest,testGetAllOrders1,Long Statement,The length of the statement "Mockito.when(restTemplate.exchange("http://ts-order-service:12031/api/v1/orderservice/order"`HttpMethod.GET`requestEntity`new ParameterizedTypeReference<Response<ArrayList<Order>>>(){" is 183.,37
trainticket-0.2.0-e5ae0c3,adminorder.service,AdminOrderServiceImplTest,testGetAllOrders1,Long Statement,The length of the statement "Mockito.when(restTemplate.exchange("http://ts-order-other-service:12032/api/v1/orderOtherService/orderOther"`HttpMethod.GET`requestEntity`new ParameterizedTypeReference<Response<ArrayList<Order>>>(){" is 199.,37
trainticket-0.2.0-e5ae0c3,adminorder.service,AdminOrderServiceImplTest,testGetAllOrders2,Long Statement,The length of the statement "Mockito.when(restTemplate.exchange("http://ts-order-service:12031/api/v1/orderservice/order"`HttpMethod.GET`requestEntity`new ParameterizedTypeReference<Response<ArrayList<Order>>>(){" is 183.,57
trainticket-0.2.0-e5ae0c3,adminorder.service,AdminOrderServiceImplTest,testGetAllOrders2,Long Statement,The length of the statement "Mockito.when(restTemplate.exchange("http://ts-order-other-service:12032/api/v1/orderOtherService/orderOther"`HttpMethod.GET`requestEntity`new ParameterizedTypeReference<Response<ArrayList<Order>>>(){" is 199.,57
trainticket-0.2.0-e5ae0c3,adminorder.service,AdminOrderServiceImplTest,testDeleteOrder1,Long Statement,The length of the statement "Mockito.when(restTemplate.exchange("http://ts-order-service:12031/api/v1/orderservice/order/" + "orderId"`HttpMethod.DELETE`requestEntity`Response.class)).thenReturn(re);" is 170.,79
trainticket-0.2.0-e5ae0c3,adminorder.service,AdminOrderServiceImplTest,testDeleteOrder2,Long Statement,The length of the statement "Mockito.when(restTemplate.exchange("http://ts-order-other-service:12032/api/v1/orderOtherService/orderOther/" + "orderId"`HttpMethod.DELETE`requestEntity`Response.class)).thenReturn(re);" is 186.,92
trainticket-0.2.0-e5ae0c3,adminorder.service,AdminOrderServiceImplTest,testUpdateOrder1,Long Statement,The length of the statement "Mockito.when(restTemplate.exchange("http://ts-order-service:12031/api/v1/orderservice/order/admin"`HttpMethod.PUT`requestEntity2`Response.class)).thenReturn(re);" is 161.,105
trainticket-0.2.0-e5ae0c3,adminorder.service,AdminOrderServiceImplTest,testUpdateOrder2,Long Statement,The length of the statement "Mockito.when(restTemplate.exchange("http://ts-order-other-service:12032/api/v1/orderOtherService/orderOther/admin"`HttpMethod.PUT`requestEntity2`Response.class)).thenReturn(re);" is 177.,120
trainticket-0.2.0-e5ae0c3,adminorder.service,AdminOrderServiceImplTest,testAddOrder1,Long Statement,The length of the statement "Mockito.when(restTemplate.exchange("http://ts-order-service:12031/api/v1/orderservice/order/admin"`HttpMethod.POST`requestEntity2`Response.class)).thenReturn(re);" is 162.,135
trainticket-0.2.0-e5ae0c3,adminorder.service,AdminOrderServiceImplTest,testAddOrder2,Long Statement,The length of the statement "Mockito.when(restTemplate.exchange("http://ts-order-other-service:12032/api/v1/orderOtherService/orderOther/admin"`HttpMethod.POST`requestEntity2`Response.class)).thenReturn(re);" is 178.,150
trainticket-0.2.0-e5ae0c3,adminorder.service,FoodServiceImplTest,testCreateFoodOrder2,Magic Number,The method contains a magic number: 2,46
trainticket-0.2.0-e5ae0c3,adminorder.service,FoodServiceImplTest,testCreateFoodOrder2,Magic Number,The method contains a magic number: 3.0,46
trainticket-0.2.0-e5ae0c3,adminorder.service,FoodServiceImplTest,testDeleteFoodOrder2,Long Statement,The length of the statement "Mockito.doNothing().doThrow(new RuntimeException()).when(foodOrderRepository).deleteFoodOrderByOrderId(Mockito.any(UUID.class));" is 128.,63
trainticket-0.2.0-e5ae0c3,adminorder.service,FoodServiceImplTest,testUpdateFoodOrder2,Long Statement,The length of the statement "FoodOrder updateFoodOrder=new FoodOrder(UUID.randomUUID()`UUID.randomUUID()`1`"station_name"`"store_name"`"food_name"`3.0);" is 123.,97
trainticket-0.2.0-e5ae0c3,adminorder.service,FoodServiceImplTest,testUpdateFoodOrder2,Magic Number,The method contains a magic number: 3.0,97
trainticket-0.2.0-e5ae0c3,adminroute.config,SecurityConfig,corsConfigurer,Long Statement,The length of the statement "registry.addMapping("/**").allowedOrigins(ALL).allowedMethods(ALL).allowedHeaders(ALL).allowCredentials(false).maxAge(3600);" is 124.,38
trainticket-0.2.0-e5ae0c3,adminroute.config,SecurityConfig,corsConfigurer,Magic Number,The method contains a magic number: 3600,38
trainticket-0.2.0-e5ae0c3,adminroute.config,SecurityConfig,addCorsMappings,Long Statement,The length of the statement "registry.addMapping("/**").allowedOrigins(ALL).allowedMethods(ALL).allowedHeaders(ALL).allowCredentials(false).maxAge(3600);" is 124.,49
trainticket-0.2.0-e5ae0c3,adminroute.config,SecurityConfig,addCorsMappings,Magic Number,The method contains a magic number: 3600,49
trainticket-0.2.0-e5ae0c3,adminroute.config,SecurityConfig,configure,Long Statement,The length of the statement "httpSecurity.httpBasic().disable().csrf().disable().sessionManagement().sessionCreationPolicy(SessionCreationPolicy.STATELESS).and().authorizeRequests().antMatchers("/api/v1/adminrouteservice/**").hasRole("ADMIN").antMatchers("/swagger-ui.html"`"/webjars/**"`"/images/**"`"/configuration/**"`"/swagger-resources/**"`"/v2/**").permitAll().anyRequest().authenticated().and().addFilterBefore(new JWTFilter()`UsernamePasswordAuthenticationFilter.class);" is 449.,62
trainticket-0.2.0-e5ae0c3,adminroute.controller,AdminRouteController,addRoute,Long Statement,The length of the statement "logger.info("Create and modify route` route id: {}` from station {} to station {}"`request.getId()`request.getStartStation()`request.getEndStation());" is 150.,38
trainticket-0.2.0-e5ae0c3,adminroute.controller,AdminRouteControllerTest,testHome,Long Statement,The length of the statement "mockMvc.perform(MockMvcRequestBuilders.get("/api/v1/adminrouteservice/welcome")).andExpect(MockMvcResultMatchers.status().isOk());" is 130.,39
trainticket-0.2.0-e5ae0c3,adminroute.controller,AdminRouteControllerTest,testGetAllRoutes,Long Statement,The length of the statement "String result=mockMvc.perform(MockMvcRequestBuilders.get("/api/v1/adminrouteservice/adminroute")).andExpect(MockMvcResultMatchers.status().isOk()).andReturn().getResponse().getContentAsString();" is 194.,45
trainticket-0.2.0-e5ae0c3,adminroute.controller,AdminRouteControllerTest,testAddRoute,Long Statement,The length of the statement "Mockito.when(adminRouteService.createAndModifyRoute(Mockito.any(RouteInfo.class)`Mockito.any(HttpHeaders.class))).thenReturn(response);" is 135.,54
trainticket-0.2.0-e5ae0c3,adminroute.controller,AdminRouteControllerTest,testAddRoute,Long Statement,The length of the statement "String result=mockMvc.perform(MockMvcRequestBuilders.post("/api/v1/adminrouteservice/adminroute").contentType(MediaType.APPLICATION_JSON).content(requestJson)).andExpect(MockMvcResultMatchers.status().isOk()).andReturn().getResponse().getContentAsString();" is 256.,54
trainticket-0.2.0-e5ae0c3,adminroute.controller,AdminRouteControllerTest,testDeleteRoute,Long Statement,The length of the statement "String result=mockMvc.perform(MockMvcRequestBuilders.delete("/api/v1/adminrouteservice/adminroute/routeId")).andExpect(MockMvcResultMatchers.status().isOk()).andReturn().getResponse().getContentAsString();" is 205.,65
trainticket-0.2.0-e5ae0c3,adminroute.service,AdminRouteServiceImpl,getAllRoutes,Long Statement,The length of the statement "ResponseEntity<Response> re=restTemplate.exchange("http://ts-route-service:11178/api/v1/routeservice/routes"`HttpMethod.GET`requestEntity`Response.class);" is 154.,24
trainticket-0.2.0-e5ae0c3,adminroute.service,AdminRouteServiceImpl,createAndModifyRoute,Long Statement,The length of the statement "ResponseEntity<Response<Route>> re=restTemplate.exchange("http://ts-route-service:11178/api/v1/routeservice/routes"`HttpMethod.POST`requestEntity`new ParameterizedTypeReference<Response<Route>>(){" is 196.,40
trainticket-0.2.0-e5ae0c3,adminroute.service,AdminRouteServiceImpl,deleteRoute,Long Statement,The length of the statement "ResponseEntity<Response> re=restTemplate.exchange("http://ts-route-service:11178/api/v1/routeservice/routes/" + routeId`HttpMethod.DELETE`requestEntity`Response.class);" is 168.,56
trainticket-0.2.0-e5ae0c3,adminroute.service,AdminRouteServiceImplTest,testGetAllRoutes,Long Statement,The length of the statement "Mockito.when(restTemplate.exchange("http://ts-route-service:11178/api/v1/routeservice/routes"`HttpMethod.GET`requestEntity`Response.class)).thenReturn(re);" is 155.,38
trainticket-0.2.0-e5ae0c3,adminroute.service,AdminRouteServiceImplTest,testCreateAndModifyRoute,Long Statement,The length of the statement "Mockito.when(restTemplate.exchange("http://ts-route-service:11178/api/v1/routeservice/routes"`HttpMethod.POST`requestEntity2`new ParameterizedTypeReference<Response<Route>>(){" is 175.,49
trainticket-0.2.0-e5ae0c3,adminroute.service,AdminRouteServiceImplTest,testDeleteRoute,Long Statement,The length of the statement "Mockito.when(restTemplate.exchange("http://ts-route-service:11178/api/v1/routeservice/routes/" + "routeId"`HttpMethod.DELETE`requestEntity`Response.class)).thenReturn(re);" is 171.,64
trainticket-0.2.0-e5ae0c3,admintravel.config,SecurityConfig,corsConfigurer,Long Statement,The length of the statement "registry.addMapping("/**").allowedOrigins(ALL).allowedMethods(ALL).allowedHeaders(ALL).allowCredentials(false).maxAge(3600);" is 124.,38
trainticket-0.2.0-e5ae0c3,admintravel.config,SecurityConfig,corsConfigurer,Magic Number,The method contains a magic number: 3600,38
trainticket-0.2.0-e5ae0c3,admintravel.config,SecurityConfig,addCorsMappings,Long Statement,The length of the statement "registry.addMapping("/**").allowedOrigins(ALL).allowedMethods(ALL).allowedHeaders(ALL).allowCredentials(false).maxAge(3600);" is 124.,49
trainticket-0.2.0-e5ae0c3,admintravel.config,SecurityConfig,addCorsMappings,Magic Number,The method contains a magic number: 3600,49
trainticket-0.2.0-e5ae0c3,admintravel.config,SecurityConfig,configure,Long Statement,The length of the statement "httpSecurity.httpBasic().disable().csrf().disable().sessionManagement().sessionCreationPolicy(SessionCreationPolicy.STATELESS).and().authorizeRequests().antMatchers("/api/v1/admintravelservice/**").hasRole("ADMIN").antMatchers("/swagger-ui.html"`"/webjars/**"`"/images/**"`"/configuration/**"`"/swagger-resources/**"`"/v2/**").permitAll().anyRequest().authenticated().and().addFilterBefore(new JWTFilter()`UsernamePasswordAuthenticationFilter.class);" is 450.,62
trainticket-0.2.0-e5ae0c3,admintravel.controller,AdminTravelController,addTravel,Long Statement,The length of the statement "logger.info("Add travel` trip id: {}` train type id: {}` form station {} to station {}` login id: {}"`request.getTripId()`request.getTrainTypeId()`request.getStartingStationId()`request.getStationsId()`request.getLoginId());" is 224.,37
trainticket-0.2.0-e5ae0c3,admintravel.controller,AdminTravelController,updateTravel,Long Statement,The length of the statement "logger.info("Update travel` trip id: {}` train type id: {}` form station {} to station {}` login id: {}"`request.getTripId()`request.getTrainTypeId()`request.getStartingStationId()`request.getStationsId()`request.getLoginId());" is 227.,44
trainticket-0.2.0-e5ae0c3,admintravel.controller,AdminTravelControllerTest,testHome,Long Statement,The length of the statement "mockMvc.perform(MockMvcRequestBuilders.get("/api/v1/admintravelservice/welcome")).andExpect(MockMvcResultMatchers.status().isOk());" is 131.,39
