project,versionId,versionIndex,versionDate,edgeId,edgeLabel,from,fromId,to,toId
sitewhere-3.0.0,82ce05a2-5c81-461b-998e-eb6cc0e3019e,1,2023-02-10T21:59:36.367879900,36198,affects,cyclicDep,36194,com.sitewhere.commands.configuration,2373
sitewhere-3.0.0,82ce05a2-5c81-461b-998e-eb6cc0e3019e,1,2023-02-10T21:59:36.367879900,36199,affects,cyclicDep,36194,com.sitewhere.commands.configuration.router,1612
sitewhere-3.0.0,82ce05a2-5c81-461b-998e-eb6cc0e3019e,1,2023-02-10T21:59:36.367879900,36200,affects,cyclicDep,36194,com.sitewhere.commands.spi.microservice,2637
sitewhere-3.0.0,82ce05a2-5c81-461b-998e-eb6cc0e3019e,1,2023-02-10T21:59:36.367879900,36205,affects,cyclicDep,36202,com.sitewhere.sources.manager,8396
sitewhere-3.0.0,82ce05a2-5c81-461b-998e-eb6cc0e3019e,1,2023-02-10T21:59:36.367879900,36206,affects,cyclicDep,36202,com.sitewhere.sources.configuration,3180
sitewhere-3.0.0,82ce05a2-5c81-461b-998e-eb6cc0e3019e,1,2023-02-10T21:59:36.367879900,36207,affects,cyclicDep,36202,com.sitewhere.sources.spi.microservice,3592
sitewhere-3.0.0,82ce05a2-5c81-461b-998e-eb6cc0e3019e,1,2023-02-10T21:59:36.367879900,36212,affects,cyclicDep,36209,com.sitewhere.labels.manager,3085
sitewhere-3.0.0,82ce05a2-5c81-461b-998e-eb6cc0e3019e,1,2023-02-10T21:59:36.367879900,36213,affects,cyclicDep,36209,com.sitewhere.labels.configuration,3109
sitewhere-3.0.0,82ce05a2-5c81-461b-998e-eb6cc0e3019e,1,2023-02-10T21:59:36.367879900,36214,affects,cyclicDep,36209,com.sitewhere.labels.spi.microservice,5540
sitewhere-3.0.0,82ce05a2-5c81-461b-998e-eb6cc0e3019e,1,2023-02-10T21:59:36.367879900,36219,affects,cyclicDep,36216,com.sitewhere.batch.configuration.manager,5506
sitewhere-3.0.0,82ce05a2-5c81-461b-998e-eb6cc0e3019e,1,2023-02-10T21:59:36.367879900,36220,affects,cyclicDep,36216,com.sitewhere.batch.configuration,4693
